image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
buffet.jpg,0.07183838,0.7285156,0.086242676,0.06222534,0.14172363,0.108947754,0.026504517,0.00712204,0.03869629,0.06939697,0.11553955,0.15234375,0.05480957,0.020492554,0.088256836,0.025512695,0.091552734,0.08880615,0.25683594,0.02571106,0.032226562,0.044799805,0.10357666,0.11102295,0.072631836,0.09106445,0.017929077,0.03161621,0.04751587,0.060302734,0.07519531,0.037261963,0.08404541,0.12792969,0.035949707,0.027114868,0.01701355,0.06210327,0.034484863,0.026855469,0.043273926,0.03378296,0.02758789,0.045440674,0.011947632,0.015365601,0.017547607,0.034820557,0.05807495
bug.jpg,0.050231934,0.16418457,0.49853516,0.00819397,0.002462387,0.5649414,0.048187256,0.013427734,0.013145447,0.042144775,0.10357666,0.024871826,0.008163452,0.030334473,0.10266113,0.042633057,0.030258179,0.004699707,0.15075684,0.018371582,0.2421875,0.12121582,0.06536865,0.052124023,0.019821167,0.05419922,0.018035889,0.011070251,0.13012695,0.12463379,0.15771484,0.01335144,0.021774292,0.024002075,0.546875,0.023376465,0.0149383545,0.108947754,0.008880615,0.010826111,0.037475586,0.023895264,0.013061523,0.004508972,0.0129776,0.0041389465,0.044769287,0.010856628,0.033325195
buggy.jpg,0.4609375,0.004180908,0.035217285,0.19311523,0.092041016,0.0149002075,0.07385254,0.6767578,0.022415161,0.2783203,0.022201538,0.11315918,0.08758545,0.1895752,0.049224854,0.019561768,0.0076675415,0.017303467,0.0079193115,0.03161621,0.023605347,0.0027256012,0.026260376,0.0054893494,0.013168335,0.072631836,0.060302734,0.07318115,0.040618896,0.0017719269,0.0035171509,0.011047363,0.040252686,0.0057296753,0.0018100739,0.018188477,0.026153564,0.056121826,0.035827637,0.04232788,0.040374756,0.04031372,0.11755371,0.027267456,0.024520874,0.010169983,0.045013428,0.030441284,0.0047569275
bull.jpg,0.017990112,0.084350586,0.953125,0.023391724,0.011383057,0.09576416,0.050048828,0.014930725,0.021713257,0.17785645,0.0021362305,0.008934021,0.002298355,0.013153076,0.00014817715,0.02810669,0.0056037903,0.006538391,0.0005674362,0.054595947,0.06097412,0.027038574,0.0069999695,0.01763916,0.012184143,0.015563965,0.024520874,0.007648468,0.049713135,0.00058317184,0.026306152,0.025466919,0.077819824,0.016311646,0.015304565,0.008460999,0.023147583,0.006511688,0.008506775,0.017150879,0.029449463,0.009300232,0.017684937,0.0009794235,0.08459473,0.010467529,0.004470825,0.0053520203,0.0022258759
bulldozer.jpg,0.5439453,0.00868988,0.10015869,0.015014648,0.02166748,0.018203735,0.29711914,0.36621094,0.013092041,0.039642334,0.0046806335,0.0028152466,0.101745605,0.07550049,0.012924194,0.07354736,0.028930664,0.008575439,0.00844574,0.045776367,0.234375,0.06951904,0.017684937,0.0016775131,0.02079773,0.015701294,0.051452637,0.012138367,0.12408447,0.012031555,0.0056762695,0.026550293,0.041381836,0.0044937134,0.021942139,0.025177002,0.012054443,0.01411438,0.11047363,0.012878418,0.018600464,0.055419922,0.04675293,0.012290955,0.03062439,0.013847351,0.026062012,0.0045547485,0.0044517517
bullet.jpg,0.55908203,0.08782959,0.017929077,0.02897644,0.016448975,0.024902344,0.019500732,0.006439209,0.044769287,0.016464233,0.0079193115,0.027908325,0.014450073,0.01675415,0.0231781,0.1550293,0.03540039,0.025421143,0.01763916,0.07397461,0.01260376,0.00730896,0.017410278,0.023956299,0.025131226,0.043518066,0.049591064,0.038330078,0.008056641,0.005344391,0.014984131,0.0050811768,0.022369385,0.038330078,0.0020217896,0.025039673,0.00881958,0.021774292,0.01084137,0.01348114,0.006816864,0.008140564,0.020385742,0.00573349,0.00831604,0.0104522705,0.004047394,0.008094788,0.0037441254
bulletin_board.jpg,0.31323242,0.034484863,0.03036499,0.18066406,0.14013672,0.016998291,0.026412964,0.056854248,0.10559082,0.037200928,0.26660156,0.28930664,0.07476807,0.109313965,0.05718994,0.040985107,0.6323242,0.3840332,0.03262329,0.14086914,0.07751465,0.011161804,0.049957275,0.19494629,0.045013428,0.10430908,0.1184082,0.16662598,0.07092285,0.060516357,0.09008789,0.18652344,0.07208252,0.23095703,0.021408081,0.0546875,0.019851685,0.059326172,0.032226562,0.025497437,0.046813965,0.028656006,0.033477783,0.09576416,0.029586792,0.028549194,0.021652222,0.042022705,0.04949951
bulletproof_vest.jpg,0.3959961,0.008178711,0.04067993,0.3486328,0.03149414,0.038970947,0.025863647,0.25976562,0.024398804,0.6660156,0.047698975,0.05429077,0.16723633,0.103637695,0.03942871,0.1217041,0.008651733,0.0524292,0.013145447,0.053863525,0.109313965,0.005420685,0.056640625,0.072631836,0.06323242,0.2602539,0.032989502,0.065979004,0.09588623,0.004261017,0.005973816,0.008384705,0.034698486,0.012924194,0.0031414032,0.13183594,0.11816406,0.06359863,0.029083252,0.036499023,0.16918945,0.05770874,0.07092285,0.019180298,0.042297363,0.049316406,0.030441284,0.07489014,0.0057525635
bumper.jpg,0.74853516,0.017028809,0.015853882,0.021713257,0.07244873,0.017532349,0.09436035,0.15661621,0.04788208,0.03010559,0.0047187805,0.028839111,0.1352539,0.034454346,0.038391113,0.06695557,0.02684021,0.019882202,0.016662598,0.03869629,0.025375366,0.017807007,0.016098022,0.0039367676,0.018478394,0.057373047,0.03994751,0.06427002,0.024154663,0.0021629333,0.013633728,0.014053345,0.031051636,0.010726929,0.005584717,0.02104187,0.0062065125,0.016952515,0.044281006,0.012489319,0.01424408,0.051757812,0.04272461,0.028930664,0.019546509,0.010070801,0.012542725,0.010368347,0.0037612915
bun.jpg,0.043029785,0.9223633,0.097229004,0.007232666,0.025421143,0.05670166,0.043029785,0.0021915436,0.020843506,0.01637268,0.035949707,0.012550354,0.009841919,0.020645142,0.037261963,0.04724121,0.19372559,0.025177002,0.07421875,0.028015137,0.02748108,0.05996704,0.072753906,0.018035889,0.040527344,0.02571106,0.007259369,0.006462097,0.025222778,0.0925293,0.061187744,0.02279663,0.10632324,0.038757324,0.021209717,0.012237549,0.022979736,0.032470703,0.034942627,0.011352539,0.017105103,0.008079529,0.009544373,0.009544373,0.007171631,0.005332947,0.009819031,0.009109497,0.026107788
bungee.jpg,0.49023438,0.015365601,0.029815674,0.024871826,0.039611816,0.040771484,0.08679199,0.06335449,0.090270996,0.052703857,0.061767578,0.06744385,0.38671875,0.07080078,0.49414062,0.07598877,0.07696533,0.17382812,0.016998291,0.17956543,0.062683105,0.05065918,0.06573486,0.07696533,0.08081055,0.11114502,0.0927124,0.15771484,0.10168457,0.045776367,0.107055664,0.084350586,0.034362793,0.07879639,0.020614624,0.11065674,0.080566406,0.076538086,0.107421875,0.047973633,0.05670166,0.06994629,0.06982422,0.022460938,0.03527832,0.066589355,0.06286621,0.077941895,0.01939392
bunkbed.jpg,0.37670898,0.12683105,0.02810669,0.30664062,0.81591797,0.02633667,0.07043457,0.07598877,0.21765137,0.09173584,0.06561279,0.11199951,0.12805176,0.098083496,0.023147583,0.01890564,0.049865723,0.115356445,0.054504395,0.053985596,0.019302368,0.010368347,0.025619507,0.018295288,0.04849243,0.11437988,0.021331787,0.10723877,0.023605347,0.0036296844,0.0074043274,0.09844971,0.066345215,0.07397461,0.0060272217,0.022583008,0.031311035,0.065979004,0.12719727,0.08062744,0.053588867,0.08557129,0.15234375,0.120666504,0.028701782,0.020599365,0.019760132,0.049041748,0.021011353
buoy.jpg,0.08300781,0.08166504,0.40161133,0.027877808,0.018936157,0.08880615,0.2401123,0.11553955,0.038116455,0.05834961,0.17382812,0.009338379,0.0435791,0.25756836,0.03488159,0.07849121,0.08648682,0.018630981,0.016845703,0.10913086,0.84521484,0.0793457,0.061187744,0.020690918,0.045654297,0.059753418,0.02722168,0.020568848,0.3125,0.20910645,0.06008911,0.08123779,0.06427002,0.021621704,0.39697266,0.06939697,0.06695557,0.049041748,0.08123779,0.037078857,0.11779785,0.09234619,0.03265381,0.008033752,0.033081055,0.019714355,0.08282471,0.022720337,0.042388916
burner.jpg,0.20275879,0.23010254,0.035736084,0.012611389,0.08135986,0.05911255,0.3190918,0.012893677,0.046203613,0.017807007,0.005455017,0.011993408,0.03314209,0.011352539,0.082458496,0.038970947,0.08428955,0.01335144,0.048553467,0.01751709,0.018585205,0.045654297,0.03253174,0.014884949,0.035125732,0.026992798,0.0178833,0.0231781,0.024139404,0.01612854,0.018157959,0.019836426,0.03817749,0.013793945,0.010826111,0.017944336,0.006526947,0.030380249,0.049621582,0.010108948,0.01826477,0.03201294,0.023330688,0.018249512,0.019058228,0.0076446533,0.010673523,0.009017944,0.007911682
burrito.jpg,0.028335571,0.78515625,0.08538818,0.014335632,0.046020508,0.06994629,0.014389038,0.0028495789,0.019836426,0.020217896,0.03817749,0.023864746,0.015487671,0.021362305,0.05340576,0.009140015,0.07354736,0.04272461,0.047790527,0.021362305,0.05770874,0.041778564,0.03994751,0.06982422,0.024337769,0.0592041,0.0036716461,0.006500244,0.021774292,0.038604736,0.034240723,0.030334473,0.047424316,0.06707764,0.0209198,0.010147095,0.009521484,0.021209717,0.0060157776,0.009361267,0.025756836,0.014533997,0.010429382,0.01574707,0.009292603,0.0055007935,0.009338379,0.009727478,0.029754639
bus.jpg,0.35986328,0.0031051636,0.013877869,0.0076065063,0.06311035,0.019515991,0.09667969,0.8022461,0.0020389557,0.119628906,0.030960083,0.028167725,0.5595703,0.040985107,0.037750244,0.0025024414,0.0055656433,0.014007568,0.06573486,0.0042381287,0.02508545,0.0017614365,0.05319214,0.0035934448,0.009376526,0.064086914,0.01084137,0.030853271,0.07067871,0.0009737015,0.0011138916,0.004043579,0.033843994,0.0011091232,0.007358551,0.0067329407,0.0012922287,0.029083252,0.047088623,0.004142761,0.01802063,0.061035156,0.13391113,0.043945312,0.01701355,0.001619339,0.017791748,0.010368347,0.0047187805
bush.jpg,0.06304932,0.15783691,0.25390625,0.046203613,0.037200928,0.73583984,0.37426758,0.009002686,0.34692383,0.033203125,0.09222412,0.018417358,0.014335632,0.061523438,0.1048584,0.04663086,0.08935547,0.01864624,0.01890564,0.1973877,0.07904053,0.22045898,0.094177246,0.14282227,0.074035645,0.059814453,0.023101807,0.014984131,0.04949951,0.11126709,0.12084961,0.062316895,0.013771057,0.054504395,0.09124756,0.05697632,0.045532227,0.053009033,0.029037476,0.06008911,0.07611084,0.093688965,0.04107666,0.01134491,0.02444458,0.02128601,0.03488159,0.07904053,0.028213501
butter.jpg,0.1451416,0.52441406,0.05331421,0.14440918,0.31225586,0.03756714,0.11279297,0.016921997,0.12805176,0.037750244,0.06512451,0.03567505,0.026855469,0.08154297,0.048950195,0.08135986,0.24328613,0.16430664,0.105407715,0.06335449,0.023071289,0.03881836,0.06829834,0.03161621,0.08691406,0.053100586,0.05203247,0.03704834,0.039794922,0.034698486,0.023071289,0.0692749,0.060424805,0.10430908,0.0074157715,0.030441284,0.06500244,0.05050659,0.119628906,0.08050537,0.049682617,0.029647827,0.03933716,0.053894043,0.017303467,0.02645874,0.012268066,0.032043457,0.053009033
butterfly.jpg,0.025985718,0.015380859,0.67285156,0.0077667236,0.0021514893,0.25976562,0.076660156,0.04345703,0.0048332214,0.07305908,0.06732178,0.0110321045,0.008895874,0.01285553,0.022247314,0.0075569153,0.04510498,0.0026245117,0.03314209,0.010482788,0.15075684,0.055847168,0.057800293,0.01739502,0.009651184,0.025482178,0.038238525,0.0057640076,0.12817383,0.032928467,0.0496521,0.015579224,0.027572632,0.0066184998,0.41577148,0.014083862,0.00818634,0.054992676,0.010131836,0.0055236816,0.032958984,0.02229309,0.019897461,0.0025749207,0.021469116,0.0020866394,0.05899048,0.0069389343,0.021408081
button1.jpg,0.64453125,0.04724121,0.011566162,0.080078125,0.07519531,0.022445679,0.064941406,0.053894043,0.10632324,0.008506775,0.08709717,0.12438965,0.04534912,0.039764404,0.23364258,0.08178711,0.67041016,0.048309326,0.0357666,0.05444336,0.03729248,0.047698975,0.05178833,0.057373047,0.03363037,0.054656982,0.1274414,0.10559082,0.02331543,0.05722046,0.06021118,0.059265137,0.04611206,0.08856201,0.016159058,0.07635498,0.010032654,0.06652832,0.042755127,0.014503479,0.014701843,0.03491211,0.03567505,0.057128906,0.014862061,0.018539429,0.02923584,0.03375244,0.025939941
button2.jpg,0.4177246,0.08703613,0.03967285,0.07556152,0.09075928,0.021438599,0.036193848,0.045196533,0.016204834,0.114746094,0.13452148,0.06304932,0.19934082,0.18591309,0.34033203,0.13793945,0.047302246,0.039794922,0.054107666,0.05117798,0.043884277,0.05078125,0.17553711,0.13549805,0.14929199,0.098083496,0.032806396,0.07885742,0.07678223,0.119628906,0.06939697,0.04385376,0.058654785,0.11456299,0.072143555,0.13208008,0.076049805,0.14416504,0.08105469,0.039031982,0.03842163,0.06573486,0.036834717,0.024627686,0.012794495,0.08416748,0.045776367,0.07147217,0.028305054
cabbage.jpg,0.04119873,0.64941406,0.28833008,0.022415161,0.019989014,0.765625,0.3630371,0.0031490326,0.068847656,0.032104492,0.038513184,0.017654419,0.004108429,0.019821167,0.068603516,0.04321289,0.10418701,0.0044288635,0.12756348,0.059539795,0.027526855,0.20288086,0.12231445,0.08203125,0.044311523,0.044830322,0.023406982,0.013648987,0.036346436,0.1517334,0.08105469,0.019424438,0.03543091,0.035583496,0.12335205,0.018554688,0.00919342,0.038604736,0.013687134,0.018539429,0.039886475,0.05581665,0.02116394,0.008071899,0.015533447,0.0058670044,0.020553589,0.017852783,0.024978638
cabinet.jpg,0.3491211,0.26049805,0.02368164,0.1694336,0.60791016,0.037963867,0.04522705,0.022354126,0.0960083,0.026275635,0.10949707,0.16552734,0.06842041,0.037261963,0.04019165,0.019546509,0.16967773,0.103271484,0.24243164,0.019088745,0.013328552,0.02746582,0.052520752,0.049926758,0.047943115,0.095703125,0.015960693,0.046844482,0.017166138,0.012931824,0.034606934,0.09790039,0.068847656,0.09350586,0.021026611,0.022079468,0.009635925,0.10321045,0.047546387,0.027526855,0.024856567,0.04574585,0.06311035,0.14416504,0.015159607,0.012496948,0.019546509,0.033996582,0.047790527
cable.jpg,0.2902832,0.015838623,0.029922485,0.04977417,0.029922485,0.027633667,0.02268982,0.039642334,0.035614014,0.038970947,0.38208008,0.2512207,0.15917969,0.0592041,0.36889648,0.01586914,0.18566895,0.08929443,0.034057617,0.040374756,0.060760498,0.019927979,0.096191406,0.22106934,0.046020508,0.09350586,0.035339355,0.080078125,0.06347656,0.06188965,0.1217041,0.061309814,0.0413208,0.09301758,0.042175293,0.080078125,0.02192688,0.13391113,0.020568848,0.012954712,0.02897644,0.03970337,0.032684326,0.027526855,0.014633179,0.020629883,0.0524292,0.0592041,0.027252197
cactus.jpg,0.028808594,0.3161621,0.2397461,0.056243896,0.024520874,0.40966797,0.19128418,0.0038776398,0.06304932,0.09588623,0.028442383,0.0066871643,0.010169983,0.03918457,0.01890564,0.061187744,0.022476196,0.010696411,0.020645142,0.06561279,0.027801514,0.045562744,0.047088623,0.03488159,0.07104492,0.04067993,0.012191772,0.0076942444,0.038909912,0.014953613,0.019195557,0.007080078,0.020141602,0.017440796,0.013374329,0.028442383,0.05633545,0.020721436,0.018478394,0.03161621,0.053985596,0.03378296,0.026000977,0.0040626526,0.014785767,0.016555786,0.0067977905,0.023513794,0.006641388
cage.jpg,0.4025879,0.0317688,0.06970215,0.011413574,0.07141113,0.09301758,0.68115234,0.07873535,0.09283447,0.011436462,0.012252808,0.031555176,0.044647217,0.048950195,0.23266602,0.023071289,0.025100708,0.008125305,0.023956299,0.031021118,0.027008057,0.08166504,0.034484863,0.005897522,0.018173218,0.015655518,0.05126953,0.04800415,0.04348755,0.030853271,0.02859497,0.040283203,0.03994751,0.009010315,0.025939941,0.015235901,0.006652832,0.03475952,0.072265625,0.014450073,0.016784668,0.087890625,0.06756592,0.0118637085,0.02748108,0.006713867,0.041107178,0.01676941,0.0093688965
cake.jpg,0.034088135,0.8149414,0.04168701,0.0067596436,0.015235901,0.047302246,0.0076789856,0.0018844604,0.003314972,0.015838623,0.08648682,0.01953125,0.026275635,0.008544922,0.08770752,0.005088806,0.22644043,0.026062012,0.20690918,0.0075187683,0.018875122,0.02923584,0.06951904,0.06359863,0.025558472,0.040985107,0.0042800903,0.0037879944,0.013809204,0.08496094,0.044921875,0.009613037,0.05706787,0.035339355,0.035491943,0.010215759,0.0045928955,0.03540039,0.0054359436,0.0036716461,0.010856628,0.008300781,0.0063476562,0.01361084,0.003129959,0.002149582,0.009140015,0.0057640076,0.044769287
cake_mix.jpg,0.029205322,0.8510742,0.0914917,0.0068511963,0.017974854,0.11193848,0.010696411,0.0023460388,0.0074768066,0.022018433,0.09136963,0.010009766,0.05441284,0.009521484,0.16296387,0.009971619,0.18200684,0.040618896,0.1772461,0.010925293,0.032165527,0.08392334,0.083618164,0.072631836,0.05822754,0.04083252,0.008850098,0.005241394,0.045013428,0.09588623,0.061309814,0.017150879,0.05126953,0.053710938,0.058654785,0.015777588,0.016494751,0.048858643,0.022201538,0.007881165,0.025421143,0.014389038,0.008758545,0.00945282,0.004573822,0.0061683655,0.017684937,0.011894226,0.05444336
calamari.jpg,0.034606934,0.91845703,0.103393555,0.0079193115,0.0236969,0.0892334,0.020767212,0.0020828247,0.007095337,0.03137207,0.028549194,0.011199951,0.022460938,0.022583008,0.06323242,0.012168884,0.028518677,0.017578125,0.082092285,0.015274048,0.037597656,0.03756714,0.043029785,0.022628784,0.0259552,0.043273926,0.005393982,0.008018494,0.03314209,0.061645508,0.028213501,0.00932312,0.09301758,0.028015137,0.02784729,0.008033752,0.013404846,0.03137207,0.012008667,0.008544922,0.022720337,0.013427734,0.013969421,0.0068511963,0.0063438416,0.0035305023,0.011291504,0.007331848,0.014701843
calculator.jpg,0.41967773,0.080078125,0.014472961,0.012908936,0.17089844,0.006717682,0.021347046,0.052337646,0.009643555,0.056243896,0.022888184,0.0057029724,0.5991211,0.05380249,0.03805542,0.017807007,0.04827881,0.11010742,0.01965332,0.025177002,0.011665344,0.0073509216,0.02658081,0.009841919,0.06756592,0.06359863,0.022720337,0.05206299,0.029922485,0.0052871704,0.009017944,0.015090942,0.06585693,0.012466431,0.0027980804,0.02229309,0.035491943,0.016159058,0.07891846,0.02557373,0.021392822,0.03161621,0.04748535,0.013168335,0.01512146,0.016921997,0.010864258,0.012672424,0.0047187805
calf1.jpg,0.01638794,0.14855957,0.88671875,0.023529053,0.014930725,0.17785645,0.25170898,0.015220642,0.056030273,0.03540039,0.0074310303,0.029144287,0.002380371,0.016601562,0.0041999817,0.009674072,0.026382446,0.0060043335,0.0021305084,0.020339966,0.03704834,0.1048584,0.012336731,0.008255005,0.01348114,0.009613037,0.044921875,0.0103302,0.119628906,0.012504578,0.02848816,0.058654785,0.09124756,0.013931274,0.030151367,0.0057754517,0.016967773,0.022201538,0.023849487,0.009086609,0.0287323,0.018539429,0.023513794,0.0016794205,0.066467285,0.00579834,0.024047852,0.0047187805,0.006958008
calf2.jpg,0.2166748,0.04324341,0.08691406,0.4716797,0.029754639,0.027328491,0.030380249,0.13842773,0.017440796,0.7553711,0.038970947,0.040374756,0.066345215,0.35351562,0.07977295,0.14465332,0.016143799,0.03390503,0.006931305,0.084350586,0.043029785,0.011779785,0.09075928,0.04486084,0.1005249,0.13842773,0.066711426,0.055725098,0.098083496,0.0362854,0.013717651,0.010375977,0.051361084,0.015670776,0.0033435822,0.14086914,0.39233398,0.06222534,0.052337646,0.10668945,0.17614746,0.04534912,0.041229248,0.007358551,0.024002075,0.07946777,0.04486084,0.07611084,0.009498596
calzone.jpg,0.029312134,0.84814453,0.097717285,0.012672424,0.02532959,0.022201538,0.009780884,0.00111866,0.016098022,0.05697632,0.009056091,0.026855469,0.012237549,0.008331299,0.043029785,0.018341064,0.024658203,0.032836914,0.026855469,0.011161804,0.026763916,0.018875122,0.030563354,0.056854248,0.040100098,0.047424316,0.015640259,0.007904053,0.022201538,0.015220642,0.026062012,0.009483337,0.09039307,0.057495117,0.007549286,0.012626648,0.014556885,0.02998352,0.0074043274,0.009841919,0.017578125,0.009300232,0.011619568,0.008140564,0.00806427,0.006679535,0.006538391,0.008544922,0.018478394
camcorder.jpg,0.6425781,0.017654419,0.005344391,0.036987305,0.030441284,0.008041382,0.00774765,0.26782227,0.0035381317,0.16992188,0.022201538,0.015838623,0.6308594,0.10412598,0.07873535,0.07836914,0.017044067,0.1015625,0.02998352,0.032165527,0.03302002,0.0021705627,0.0340271,0.0076675415,0.033325195,0.18005371,0.07763672,0.09844971,0.04699707,0.002948761,0.0020370483,0.0018053055,0.026763916,0.009780884,0.001206398,0.040527344,0.043945312,0.033416748,0.042175293,0.02218628,0.028274536,0.034423828,0.0625,0.0178833,0.009841919,0.023284912,0.009178162,0.021865845,0.003227234
camel.jpg,0.014175415,0.018310547,0.8701172,0.020843506,0.0060310364,0.031463623,0.036010742,0.038116455,0.023025513,0.10284424,0.0104904175,0.044677734,0.0041160583,0.005016327,0.0027198792,0.002620697,0.006164551,0.006877899,0.0008711815,0.008811951,0.072631836,0.018295288,0.00712204,0.015365601,0.0057411194,0.008659363,0.01776123,0.0052490234,0.074645996,0.001490593,0.029037476,0.0385437,0.04940796,0.008476257,0.017150879,0.003982544,0.008232117,0.034088135,0.010169983,0.006072998,0.026428223,0.006690979,0.010406494,0.0011091232,0.019851685,0.0029411316,0.018295288,0.0038661957,0.005809784
camera1.jpg,0.49609375,0.021087646,0.0070724487,0.1237793,0.026260376,0.032836914,0.012840271,0.25268555,0.014831543,0.16345215,0.09790039,0.012969971,0.6113281,0.08343506,0.032287598,0.18530273,0.11401367,0.29052734,0.103759766,0.05505371,0.14440918,0.004600525,0.14013672,0.056121826,0.092041016,0.5107422,0.025543213,0.04458618,0.05291748,0.0018787384,0.0018062592,0.0037441254,0.014839172,0.026657104,0.0019035339,0.16833496,0.05529785,0.018539429,0.052825928,0.030212402,0.09399414,0.04977417,0.07977295,0.04336548,0.029846191,0.0524292,0.008056641,0.06982422,0.012817383
camera2.jpg,0.6113281,0.010345459,0.0078125,0.013427734,0.05065918,0.02355957,0.025253296,0.30908203,0.007030487,0.14562988,0.0413208,0.040924072,0.76708984,0.07287598,0.07287598,0.0927124,0.029678345,0.20178223,0.12176514,0.06427002,0.056640625,0.008049011,0.08050537,0.015487671,0.046905518,0.26171875,0.02734375,0.13793945,0.10449219,0.0036182404,0.012771606,0.01108551,0.040802002,0.017410278,0.009857178,0.050048828,0.029083252,0.04714966,0.08630371,0.021972656,0.048034668,0.053985596,0.09301758,0.06677246,0.025375366,0.02722168,0.018173218,0.03488159,0.007209778
camera_lens.jpg,0.58691406,0.016174316,0.0129470825,0.030792236,0.012397766,0.053100586,0.052703857,0.40039062,0.006351471,0.15283203,0.09667969,0.033294678,0.6098633,0.14038086,0.37768555,0.15270996,0.08392334,0.101135254,0.22570801,0.10583496,0.18566895,0.03515625,0.21496582,0.04345703,0.06591797,0.3635254,0.055908203,0.101867676,0.13342285,0.050811768,0.01612854,0.01676941,0.046295166,0.02128601,0.028869629,0.12347412,0.036132812,0.09802246,0.09259033,0.026687622,0.073791504,0.080444336,0.060546875,0.06378174,0.023727417,0.03173828,0.088012695,0.058441162,0.027053833
camper.jpg,0.42822266,0.0039596558,0.034362793,0.046539307,0.14465332,0.01309967,0.10247803,0.80078125,0.0057640076,0.092041016,0.02748108,0.018478394,0.24072266,0.10522461,0.01979065,0.0033626556,0.0053863525,0.010612488,0.020721436,0.005718231,0.028656006,0.0021705627,0.027694702,0.0021076202,0.006462097,0.033721924,0.009994507,0.016281128,0.05419922,0.0008120537,0.00069618225,0.007637024,0.030212402,0.0014076233,0.004180908,0.0062294006,0.0025501251,0.01763916,0.05166626,0.008361816,0.019607544,0.047332764,0.16003418,0.018615723,0.013504028,0.002216339,0.020370483,0.009124756,0.0026054382
can.jpg,0.61328125,0.114990234,0.009552002,0.015258789,0.097717285,0.020889282,0.0284729,0.025222778,0.0132751465,0.021194458,0.0491333,0.19238281,0.12402344,0.022079468,0.21130371,0.03778076,0.15344238,0.0703125,0.6489258,0.015960693,0.009284973,0.023620605,0.056915283,0.042816162,0.023513794,0.1126709,0.02935791,0.07495117,0.012458801,0.023666382,0.04385376,0.034118652,0.06756592,0.05609131,0.0146865845,0.016479492,0.0020866394,0.10357666,0.018692017,0.009841919,0.0071754456,0.018737793,0.027191162,0.1538086,0.011894226,0.0057868958,0.025741577,0.010040283,0.023757935
can_opener.jpg,0.74560547,0.044403076,0.021224976,0.03274536,0.024795532,0.015571594,0.07733154,0.034851074,0.043029785,0.015182495,0.008399963,0.033233643,0.043701172,0.025115967,0.09802246,0.18713379,0.072021484,0.029281616,0.02532959,0.04333496,0.03265381,0.03338623,0.027740479,0.020950317,0.03414917,0.043701172,0.08178711,0.077941895,0.034942627,0.013038635,0.01638794,0.023742676,0.043518066,0.047912598,0.009681702,0.053741455,0.009963989,0.034362793,0.059814453,0.012748718,0.012207031,0.029312134,0.041931152,0.012626648,0.025161743,0.022491455,0.01474762,0.012008667,0.0066566467
candelabra.jpg,0.48339844,0.09893799,0.015281677,0.05758667,0.27856445,0.05090332,0.048309326,0.024383545,0.061798096,0.042663574,0.09637451,0.48950195,0.05429077,0.041381836,0.26293945,0.021591187,0.02822876,0.039276123,0.52978516,0.013748169,0.004142761,0.014732361,0.10797119,0.12512207,0.031234741,0.121398926,0.0137786865,0.10437012,0.008842468,0.023071289,0.025466919,0.023956299,0.04043579,0.06439209,0.015403748,0.018234253,0.001420021,0.13208008,0.015396118,0.021469116,0.011894226,0.045288086,0.05203247,0.089660645,0.010536194,0.0059432983,0.02470398,0.028381348,0.04449463
candle.jpg,0.17163086,0.17895508,0.042022705,0.12512207,0.13134766,0.05670166,0.06311035,0.016601562,0.028778076,0.060028076,0.10632324,0.12976074,0.035614014,0.041229248,0.13256836,0.0127334595,0.10015869,0.040802002,0.2602539,0.010429382,0.022827148,0.036834717,0.07354736,0.099121094,0.04345703,0.0892334,0.010040283,0.028808594,0.028289795,0.02859497,0.054504395,0.056243896,0.05154419,0.038391113,0.039642334,0.024475098,0.011543274,0.14807129,0.01802063,0.013542175,0.034332275,0.030654907,0.027130127,0.0619812,0.013397217,0.0067977905,0.030044556,0.022109985,0.030731201
candlestick.jpg,0.74121094,0.030853271,0.012680054,0.042663574,0.04736328,0.024398804,0.10809326,0.041412354,0.064453125,0.021331787,0.013496399,0.14892578,0.035614014,0.03375244,0.12658691,0.093566895,0.046203613,0.02293396,0.04067993,0.058135986,0.03225708,0.014823914,0.042877197,0.060577393,0.025314331,0.07836914,0.032928467,0.12548828,0.019866943,0.017181396,0.017852783,0.032226562,0.042755127,0.05871582,0.011940002,0.03857422,0.0027503967,0.046539307,0.0256958,0.012290955,0.0115737915,0.03314209,0.051940918,0.03366089,0.031402588,0.013046265,0.02027893,0.01550293,0.008102417
candy.jpg,0.13476562,0.7753906,0.074035645,0.031921387,0.017456055,0.05441284,0.010795593,0.00242424,0.040374756,0.0077781677,0.15612793,0.027374268,0.020370483,0.016342163,0.03338623,0.05319214,0.7783203,0.034240723,0.10839844,0.040618896,0.027175903,0.0892334,0.058013916,0.030792236,0.04257202,0.031311035,0.032714844,0.010345459,0.018508911,0.07318115,0.11999512,0.031021118,0.07922363,0.08227539,0.03567505,0.03515625,0.035339355,0.06732178,0.033966064,0.014060974,0.0118255615,0.008155823,0.009017944,0.018875122,0.005508423,0.008056641,0.014450073,0.014930725,0.038085938
